transaction_id,sender,receiver,amount,timestamp,account_age_days,transaction_type,fraud_flag,high_amount_flag,new_account_flag,amount_account_age_ratio,transaction_type_encoded
2611,10034,20074,7024.97,2026-01-25 01:45:23.295295,460,RTGS,0,0,0,15.238546637744035,2
2612,10094,20043,18506.59,2026-02-25 06:17:23.295295,252,NEFT,0,0,0,73.14857707509881,1
2613,10091,20053,16460.39,2025-12-31 21:25:23.295295,317,RTGS,0,0,0,51.762232704402514,2
2614,10021,20056,18769.42,2026-01-20 02:43:23.295295,16,NEFT,0,0,1,1104.0835294117646,1
2615,10035,20046,7975.0,2026-02-07 19:29:23.295295,684,UPI,0,0,0,11.642335766423358,3
2616,10085,20059,28173.29,2026-03-04 08:54:23.295295,445,NEFT,0,0,0,63.168811659192826,1
2617,10063,20058,48252.79,2026-01-11 23:22:23.295295,837,UPI,0,1,0,57.580894988066824,3
2618,10032,20012,43499.32,2026-02-02 10:32:23.295295,112,RTGS,0,1,0,384.94973451327434,2
2619,10072,20098,29083.37,2026-01-13 03:14:23.295295,55,IMPS,0,0,0,519.3458928571429,0
2620,10055,20073,6935.23,2026-01-29 06:10:23.295295,162,NEFT,0,0,0,42.54742331288343,1
2621,10030,20018,13428.01,2026-01-06 00:24:23.295295,968,IMPS,0,0,0,13.857595459236327,0
2622,10080,20043,48401.34,2026-01-28 09:09:23.295295,177,UPI,0,1,0,271.9176404494382,3
2623,10057,20037,3345.95,2026-01-31 16:29:23.295295,750,IMPS,0,0,0,4.455326231691078,0
2624,10023,20001,3556.19,2026-02-08 19:13:23.295295,66,IMPS,0,0,0,53.077462686567166,0
2625,10080,20055,41244.97,2026-01-06 07:22:23.295295,296,UPI,0,1,0,138.87195286195288,3
2626,10012,20087,42676.47,2026-01-10 06:01:23.295295,621,UPI,0,1,0,68.6116881028939,3
2627,10042,20046,38632.5,2026-01-24 00:07:23.295295,841,NEFT,0,1,0,45.88182897862233,1
2628,10059,20083,49568.44,2026-01-26 23:46:23.295295,677,RTGS,0,1,0,73.1097935103245,2
2629,10076,20046,2458.38,2026-02-09 22:48:23.295295,502,IMPS,0,0,0,4.887435387673957,0
2630,10082,20088,29588.59,2026-03-02 08:47:23.295295,861,RTGS,0,0,0,34.32551044083527,2
2631,10100,20019,29962.8,2026-01-22 08:36:23.295295,377,IMPS,0,0,0,79.26666666666667,0
2632,10001,20022,35828.97,2026-02-05 06:52:23.295295,634,UPI,0,1,0,56.423574803149606,3
2633,10098,20087,7400.22,2026-03-03 01:11:23.295295,22,UPI,0,0,1,321.7486956521739,3
2634,10027,20008,48933.88,2026-01-04 20:55:23.295295,86,UPI,0,1,0,562.4583908045977,3
2635,10013,20034,36847.9,2025-12-31 01:32:23.295295,960,RTGS,0,1,0,38.343288241415195,2
2636,10021,20070,14665.55,2026-01-20 12:17:23.295295,519,IMPS,0,0,0,28.202980769230766,0
2637,10060,20040,39884.22,2025-12-28 03:31:23.295295,176,UPI,0,1,0,225.33457627118645,3
2638,10028,20078,26178.29,2026-01-18 10:45:23.295295,762,RTGS,1,0,0,34.30968545216252,2
2639,10002,20028,25370.12,2026-01-02 09:59:23.295295,261,RTGS,0,0,0,96.83251908396946,2
2640,10069,20085,5154.79,2026-01-04 06:56:23.295295,605,RTGS,0,0,0,8.506254125412541,2
2641,10025,20095,25509.91,2026-01-24 08:12:23.295295,705,UPI,0,0,0,36.13301699716714,3
2642,10033,20045,16025.97,2026-02-15 18:36:23.295295,932,UPI,0,0,0,17.176816720257236,3
2643,10067,20026,16920.88,2026-02-11 07:16:23.295295,558,NEFT,0,0,0,30.26991055456172,1
2644,10053,20011,31383.22,2026-02-21 05:49:23.295295,927,IMPS,0,1,0,33.818125,0
2645,10075,20007,47323.73,2026-02-18 22:42:23.295295,40,IMPS,0,1,0,1154.2373170731707,0
2646,10003,20066,36983.08,2026-02-27 07:26:23.295295,890,IMPS,0,1,0,41.5073849607183,0
2647,10038,20032,4541.66,2026-01-12 23:56:23.295295,163,UPI,0,0,0,27.693048780487803,3
2648,10051,20046,25385.88,2026-02-18 23:52:23.295295,782,IMPS,0,0,0,32.42130268199234,0
2649,10001,20045,1530.97,2026-02-02 00:48:23.295295,517,UPI,0,0,0,2.9555405405405404,3
2650,10066,20022,8037.49,2026-01-01 21:57:23.295295,329,IMPS,0,0,0,24.356030303030302,0
2651,10054,20024,8672.64,2026-02-03 12:50:23.295295,933,NEFT,0,0,0,9.285481798715203,1
2652,10023,20083,37579.25,2025-12-29 03:14:23.295295,772,UPI,0,1,0,48.61481241914618,3
2653,10003,20084,12942.0,2026-01-16 06:07:23.295295,836,UPI,0,0,0,15.46236559139785,3
2654,10018,20085,23026.76,2026-01-04 15:03:23.295295,93,NEFT,0,0,0,244.9655319148936,1
2655,10074,20000,27072.2,2026-01-21 16:05:23.295295,131,RTGS,0,0,0,205.09242424242424,2
2656,10076,20025,21156.2,2026-02-27 14:42:23.295295,734,NEFT,0,0,0,28.783945578231293,1
2657,10060,20045,33909.94,2026-01-16 03:53:23.295295,113,UPI,0,1,0,297.45561403508776,3
2658,10003,20069,17606.01,2026-02-04 18:03:23.295295,820,RTGS,0,0,0,21.44459196102314,2
2659,10076,20084,42183.17,2026-02-23 03:48:23.295295,514,IMPS,0,1,0,81.90906796116505,0
2660,10025,20006,23357.18,2026-01-27 00:25:23.295295,20,RTGS,0,0,1,1112.2466666666667,2
2661,10072,20049,7889.65,2026-01-10 21:06:23.295295,573,IMPS,0,0,0,13.745034843205575,0
2662,10029,20099,41979.25,2026-01-10 04:17:23.295295,380,UPI,0,1,0,110.18175853018373,3
2663,10036,20053,2436.64,2026-01-30 22:01:23.295295,182,NEFT,0,0,0,13.314972677595629,1
2664,10069,20100,34804.65,2026-01-10 08:18:23.295295,553,IMPS,0,1,0,62.82427797833935,0
2665,10032,20072,2005.19,2026-01-07 12:15:23.295295,367,NEFT,0,0,0,5.448885869565218,1
2666,10079,20071,29148.92,2026-01-27 11:06:23.295295,357,NEFT,0,0,0,81.42156424581005,1
2667,10047,20074,16676.54,2026-01-03 03:14:23.295295,529,NEFT,0,0,0,31.465169811320756,1
2668,10049,20058,22190.71,2026-02-06 18:34:23.295295,920,UPI,0,0,0,24.094147665580888,3
2669,10050,20027,29624.43,2026-02-08 12:01:23.295295,328,RTGS,0,0,0,90.04386018237082,2
2670,10043,20031,39726.77,2026-02-04 00:55:23.295295,237,RTGS,0,1,0,166.91920168067224,2
2671,10081,20036,11621.31,2026-02-28 14:18:23.295295,383,NEFT,0,0,0,30.263828125,1
2672,10089,20030,40370.16,2026-01-14 05:41:23.295295,503,NEFT,0,1,0,80.09952380952382,1
2673,10048,20023,25458.78,2026-02-08 23:46:23.295295,801,RTGS,0,0,0,31.744114713216955,2
2674,10093,20036,32945.15,2026-01-28 01:27:23.295295,756,NEFT,0,1,0,43.520673712021136,1
2675,10055,20087,20401.11,2026-02-26 10:19:23.295295,153,UPI,0,0,0,132.47474025974026,3
2676,10071,20039,21201.5,2026-01-20 20:05:23.295295,204,RTGS,0,0,0,103.4219512195122,2
2677,10082,20050,49854.16,2026-01-22 15:52:23.295295,985,IMPS,1,1,0,50.562028397565925,0
2678,10064,20077,21389.44,2026-01-28 03:38:23.295295,983,IMPS,0,0,0,21.73723577235772,0
2679,10085,20023,40003.65,2026-01-14 09:20:23.295295,131,RTGS,0,1,0,303.05795454545455,2
2680,10097,20016,30158.92,2026-02-12 04:49:23.295295,78,IMPS,0,1,0,381.7584810126582,0
2681,10022,20037,49060.56,2026-02-12 16:30:23.295295,307,NEFT,0,1,0,159.28753246753246,1
2682,10040,20012,12908.04,2026-02-10 17:53:23.295295,526,IMPS,0,0,0,24.493434535104367,0
2683,10077,20021,15331.45,2026-01-10 03:41:23.295295,605,RTGS,0,0,0,25.299422442244225,2
2684,10007,20071,18604.19,2026-02-06 14:13:23.295295,298,NEFT,0,0,0,62.22137123745819,1
2685,10087,20007,9284.75,2026-01-24 21:55:23.295295,91,IMPS,1,0,0,100.9211956521739,0
2686,10044,20054,28557.46,2026-01-20 07:32:23.295295,992,IMPS,0,0,0,28.75877139979859,0
2687,10087,20077,41140.69,2026-01-27 02:18:23.295295,173,UPI,0,1,0,236.4407471264368,3
2688,10083,20026,31293.29,2026-01-27 14:41:23.295295,170,RTGS,0,1,0,183.00169590643276,2
2689,10074,20085,49481.49,2026-01-27 02:02:23.295295,799,IMPS,0,1,0,61.851862499999996,0
2690,10031,20008,33008.34,2026-01-23 06:25:23.295295,664,UPI,0,1,0,49.636601503759394,3
2691,10016,20079,12235.69,2026-02-28 22:41:23.295295,932,RTGS,0,0,0,13.114351554126474,2
2692,10019,20019,7377.23,2026-01-26 22:48:23.295295,410,UPI,0,0,0,17.949464720194648,3
2693,10041,20015,13353.03,2026-01-28 05:41:23.295295,391,RTGS,0,0,0,34.06385204081633,2
2694,10068,20030,24524.89,2026-01-09 01:06:23.295295,735,NEFT,0,0,0,33.32186141304348,1
2695,10088,20046,25737.26,2026-01-15 23:52:23.295295,246,IMPS,0,0,0,104.19943319838056,0
2696,10012,20080,46455.04,2025-12-30 20:19:23.295295,595,IMPS,0,1,0,77.94469798657718,0
2697,10009,20085,27021.56,2026-01-17 19:40:23.295295,673,NEFT,0,0,0,40.0913353115727,1
2698,10063,20087,31531.69,2026-02-03 23:22:23.295295,880,NEFT,0,1,0,35.79079455164585,1
2699,10084,20086,8291.64,2026-02-19 08:59:23.295295,303,NEFT,0,0,0,27.275131578947367,1
2700,10047,20069,2249.04,2026-02-24 16:08:23.295295,332,NEFT,0,0,0,6.753873873873874,1
2701,10071,20076,9143.71,2026-02-13 23:53:23.295295,457,UPI,0,0,0,19.964432314410477,3
2702,10083,20083,40704.83,2026-01-20 11:57:23.295295,500,UPI,0,1,0,81.24716566866267,3
2703,10095,20082,14092.76,2026-02-25 04:42:23.295295,762,UPI,0,0,0,18.470196592398427,3
2704,10081,20072,12665.46,2026-02-14 07:26:23.295295,812,IMPS,0,0,0,15.578671586715867,0
2705,10019,20075,35520.62,2026-02-12 02:54:23.295295,825,IMPS,0,1,0,43.00317191283293,0
2706,10026,20092,838.66,2026-02-03 13:47:23.295295,333,IMPS,0,0,0,2.5109580838323353,0
2707,10026,20085,22683.58,2026-02-27 15:12:23.295295,813,NEFT,0,0,0,27.8668058968059,1
2708,10005,20060,15580.45,2025-12-27 02:35:23.295295,225,IMPS,0,0,0,68.94004424778761,0
2709,10069,20019,31916.36,2026-01-05 10:10:23.295295,925,UPI,0,1,0,34.466911447084236,3
2710,10060,20008,6838.55,2026-03-02 02:21:23.295295,538,IMPS,0,0,0,12.68747680890538,0
2711,10024,20086,19216.07,2026-02-22 22:41:23.295295,265,NEFT,1,0,0,72.24086466165413,1
2712,10029,20048,29301.56,2026-01-02 00:21:23.295295,339,NEFT,0,0,0,86.18105882352941,1
2713,10037,20083,2170.17,2026-02-10 00:22:23.295295,954,RTGS,0,0,0,2.272429319371728,2
2714,10066,20017,4950.59,2026-01-20 22:16:23.295295,619,RTGS,0,0,0,7.984822580645162,2
2715,10096,20037,21107.3,2026-02-24 23:40:23.295295,467,IMPS,0,0,0,45.101068376068376,0
2716,10033,20058,35946.77,2026-02-26 07:16:23.295295,196,IMPS,1,1,0,182.47091370558374,0
2717,10054,20078,6464.0,2026-01-17 07:09:23.295295,730,IMPS,0,0,0,8.842681258549932,0
2718,10093,20070,25493.35,2026-01-20 03:07:23.295295,275,NEFT,0,0,0,92.36721014492753,1
2719,10042,20027,1390.86,2026-02-19 08:38:23.295295,155,UPI,0,0,0,8.91576923076923,3
2720,10008,20048,44138.31,2026-02-23 01:10:23.295295,931,RTGS,0,1,0,47.358701716738196,2
2721,10010,20058,8646.04,2025-12-31 19:26:23.295295,882,IMPS,1,0,0,9.791664779161948,0
2722,10007,20058,2333.82,2026-02-26 02:18:23.295295,669,RTGS,0,0,0,3.4833134328358213,2
2723,10026,20061,49270.57,2026-02-12 06:54:23.295295,939,UPI,0,1,0,52.4155,3
2724,10005,20027,3540.42,2026-01-29 14:41:23.295295,423,IMPS,0,0,0,8.35004716981132,0
2725,10035,20042,17696.42,2026-02-01 01:45:23.295295,458,UPI,0,0,0,38.55429193899782,3
2726,10044,20064,18304.19,2026-01-18 08:40:23.295295,567,NEFT,0,0,0,32.22568661971831,1
2727,10011,20076,7803.15,2026-01-04 05:29:23.295295,991,NEFT,0,0,0,7.866078629032257,1
2728,10061,20025,24862.98,2026-02-17 03:00:23.295295,447,UPI,0,0,0,55.49772321428571,3
2729,10053,20009,20836.93,2026-01-24 04:17:23.295295,338,RTGS,0,0,0,61.465870206489676,2
2730,10055,20062,23113.74,2026-02-20 06:22:23.295295,496,IMPS,0,0,0,46.50651911468813,0
2731,10078,20040,2186.38,2026-02-05 00:13:23.295295,372,NEFT,1,0,0,5.861608579088472,1
2732,10094,20063,21781.02,2026-02-28 20:21:23.295295,596,IMPS,0,0,0,36.48412060301508,0
2733,10018,20038,14064.3,2026-02-25 05:29:23.295295,562,IMPS,0,0,0,24.980994671403195,0
2734,10013,20097,30621.98,2026-01-01 07:10:23.295295,591,RTGS,0,1,0,51.72631756756757,2
2735,10087,20024,21239.25,2026-01-13 12:09:23.295295,646,IMPS,0,0,0,32.82727975270479,0
2736,10021,20080,36731.03,2026-03-01 08:35:23.295295,602,RTGS,0,1,0,60.913814262023216,2
2737,10041,20067,2769.2,2026-01-25 19:48:23.295295,589,IMPS,0,0,0,4.693559322033898,0
2738,10041,20039,33777.29,2026-01-07 02:35:23.295295,548,NEFT,0,1,0,61.52511839708561,1
2739,10006,20018,43404.0,2026-01-30 08:23:23.295295,604,NEFT,0,1,0,71.74214876033058,1
2740,10054,20089,34237.39,2026-02-19 17:51:23.295295,816,NEFT,0,1,0,41.906230110159115,1
2741,10079,20058,33334.48,2026-01-19 22:19:23.295295,501,NEFT,0,1,0,66.40334661354582,1
2742,10006,20018,35815.8,2026-02-11 06:51:23.295295,64,NEFT,0,1,0,551.0123076923078,1
2743,10009,20044,24817.99,2026-02-09 09:42:23.295295,227,UPI,0,0,0,108.85083333333334,3
2744,10073,20030,18442.22,2026-02-25 16:17:23.295295,750,NEFT,0,0,0,24.55688415446072,1
2745,10088,20067,41198.88,2026-02-10 01:32:23.295295,157,UPI,0,1,0,260.7524050632911,3
2746,10038,20050,25974.05,2026-01-12 03:51:23.295295,992,IMPS,0,0,0,26.157150050352467,0
2747,10057,20028,33273.34,2026-02-20 21:41:23.295295,881,UPI,0,1,0,37.72487528344671,3
2748,10064,20080,29094.43,2026-02-04 11:29:23.295295,481,UPI,1,0,0,60.36188796680498,3
2749,10024,20060,9707.36,2026-02-26 14:25:23.295295,373,RTGS,1,0,0,25.955508021390376,2
2750,10072,20024,25052.33,2026-02-07 13:08:23.295295,391,IMPS,0,0,0,63.90900510204082,0
2751,10016,20019,25081.25,2026-02-14 06:01:23.295295,60,UPI,0,0,0,411.16803278688525,3
2752,10060,20084,46019.47,2025-12-26 10:24:23.295295,137,RTGS,0,1,0,333.47442028985506,2
2753,10042,20093,42471.28,2026-02-04 10:43:23.295295,409,RTGS,0,1,0,103.58848780487804,2
2754,10062,20010,1464.67,2025-12-28 10:31:23.295295,245,RTGS,0,0,0,5.9539430894308945,2
2755,10012,20091,47597.1,2026-01-06 22:48:23.295295,295,NEFT,0,1,0,160.8010135135135,1
2756,10068,20022,12699.89,2026-01-24 00:32:23.295295,548,NEFT,0,0,0,23.132768670309652,1
2757,10089,20068,42819.83,2026-01-08 13:23:23.295295,723,NEFT,0,1,0,59.143411602209945,1
2758,10026,20039,32772.94,2026-02-25 12:06:23.295295,972,IMPS,0,1,0,33.682363823227135,0
2759,10031,20069,22213.92,2026-01-12 00:00:23.295295,299,NEFT,0,0,0,74.04639999999999,1
2760,10050,20004,39196.56,2026-02-06 14:43:23.295295,512,IMPS,0,1,0,76.40654970760234,0
2761,10095,20074,25595.12,2026-01-25 14:46:23.295295,134,IMPS,0,0,0,189.59348148148146,0
2762,10033,20057,44469.6,2026-03-04 02:50:23.295295,166,NEFT,0,1,0,266.2850299401197,1
2763,10041,20000,13657.15,2026-01-22 21:53:23.295295,611,IMPS,0,0,0,22.3156045751634,0
2764,10032,20004,6188.03,2025-12-25 23:21:23.295295,353,RTGS,0,0,0,17.480310734463277,2
2765,10062,20000,9077.53,2026-02-04 19:17:23.295295,80,NEFT,0,0,0,112.06827160493827,1
2766,10016,20081,38876.69,2026-01-20 11:04:23.295295,851,UPI,1,1,0,45.62991784037559,3
2767,10067,20046,12116.56,2026-01-15 21:14:23.295295,775,NEFT,0,0,0,15.614123711340206,1
2768,10033,20050,48204.82,2026-01-13 22:16:23.295295,229,RTGS,0,1,0,209.58617391304347,2
2769,10034,20050,10469.26,2026-02-01 03:52:23.295295,818,UPI,0,0,0,12.782979242979243,3
2770,10003,20073,9999.95,2026-01-27 13:35:23.295295,859,NEFT,0,0,0,11.627848837209303,1
2771,10004,20038,7680.65,2025-12-30 04:05:23.295295,156,RTGS,0,0,0,48.921337579617834,2
2772,10100,20078,42070.25,2026-02-09 19:09:23.295295,310,NEFT,0,1,0,135.274115755627,1
2773,10037,20018,26618.67,2026-01-22 07:27:23.295295,312,UPI,0,0,0,85.04367412140574,3
2774,10010,20086,8714.49,2026-01-29 01:11:23.295295,643,NEFT,0,0,0,13.531816770186335,1
2775,10044,20023,2722.64,2026-02-03 03:44:23.295295,463,NEFT,0,0,0,5.867758620689655,1
2776,10069,20095,34315.41,2026-01-22 12:43:23.295295,814,NEFT,0,1,0,42.10479754601227,1
2777,10003,20013,13003.56,2026-01-23 04:04:23.295295,351,UPI,0,0,0,36.941931818181814,3
2778,10046,20043,1116.73,2025-12-25 11:44:23.295295,883,UPI,0,0,0,1.2632692307692308,3
2779,10023,20042,8063.55,2026-02-25 18:18:23.295295,220,RTGS,0,0,0,36.486651583710405,2
2780,10056,20026,26100.67,2026-01-16 18:32:23.295295,613,UPI,0,0,0,42.50923452768729,3
2781,10076,20090,27643.73,2026-01-05 02:00:23.295295,27,UPI,0,0,1,987.2760714285714,3
2782,10006,20024,10343.21,2026-02-22 19:05:23.295295,506,UPI,0,0,0,20.400808678500983,3
2783,10014,20073,16247.43,2025-12-27 22:19:23.295295,497,IMPS,0,0,0,32.625361445783135,0
2784,10000,20026,25773.29,2026-02-27 20:05:23.295295,46,IMPS,0,0,0,548.3678723404256,0
2785,10091,20035,40694.66,2026-01-14 22:07:23.295295,129,RTGS,0,1,0,313.0358461538462,2
2786,10058,20078,1372.14,2026-02-07 07:06:23.295295,929,NEFT,0,0,0,1.4754193548387098,1
2787,10045,20089,6647.73,2026-01-18 03:31:23.295295,328,RTGS,0,0,0,20.205866261398175,2
2788,10100,20073,42392.19,2026-02-11 20:38:23.295295,574,RTGS,0,1,0,73.72554782608697,2
2789,10050,20043,21103.37,2026-02-27 16:05:23.295295,185,NEFT,0,0,0,113.45897849462365,1
2790,10022,20023,7073.08,2026-03-04 12:59:23.295295,614,NEFT,1,0,0,11.500943089430894,1
2791,10004,20079,37531.66,2026-01-07 06:17:23.295295,330,NEFT,0,1,0,113.38870090634443,1
2792,10013,20015,15216.34,2026-02-22 14:22:23.295295,950,NEFT,0,0,0,16.00035751840168,1
2793,10080,20012,29698.11,2026-02-25 09:41:23.295295,868,RTGS,0,0,0,34.175040276179516,2
2794,10062,20058,23316.06,2026-01-23 21:45:23.295295,511,NEFT,0,0,0,45.5391796875,1
2795,10084,20013,42715.03,2026-02-05 03:37:23.295295,262,IMPS,0,1,0,162.41456273764257,0
2796,10097,20087,40248.99,2026-02-13 20:55:23.295295,326,NEFT,0,1,0,123.08559633027522,1
2797,10079,20082,1865.63,2026-02-04 06:13:23.295295,658,NEFT,0,0,0,2.831001517450683,1
2798,10092,20091,32523.53,2026-02-28 17:38:23.295295,521,IMPS,0,1,0,62.30561302681992,0
2799,10059,20090,5937.11,2026-01-11 16:49:23.295295,621,NEFT,0,0,0,9.545192926045015,1
2800,10023,20067,6042.0,2026-01-05 11:25:23.295295,537,RTGS,0,0,0,11.230483271375464,2
2801,10019,20092,14824.96,2026-01-18 05:37:23.295295,206,IMPS,0,0,0,71.61816425120773,0
2802,10072,20070,17740.57,2026-01-02 03:17:23.295295,94,NEFT,0,0,0,186.74284210526315,1
2803,10043,20047,25800.21,2025-12-28 22:47:23.295295,135,UPI,0,0,0,189.70742647058822,3
2804,10033,20059,45752.67,2026-02-07 07:42:23.295295,952,RTGS,0,1,0,48.00909758656873,2
2805,10011,20015,43946.81,2026-01-17 10:27:23.295295,640,RTGS,0,1,0,68.55976599063962,2
2806,10080,20078,22262.65,2026-02-09 22:26:23.295295,995,UPI,1,0,0,22.35205823293173,3
2807,10048,20100,44058.24,2025-12-29 19:29:23.295295,583,UPI,1,1,0,75.44219178082191,3
2808,10097,20056,2275.83,2026-02-15 15:48:23.295295,955,IMPS,0,0,0,2.3805753138075314,0
2809,10075,20036,11085.71,2026-01-08 18:32:23.295295,52,NEFT,1,0,0,209.1643396226415,1
2810,10006,20003,27926.99,2026-01-17 13:06:23.295295,18,NEFT,0,0,1,1469.8415789473686,1
2811,10016,20081,16980.51,2026-01-29 12:37:23.295295,67,UPI,0,0,0,249.71338235294115,3
2812,10028,20056,29027.05,2026-01-09 10:29:23.295295,421,RTGS,0,0,0,68.78447867298578,2
2813,10077,20091,45597.86,2025-12-30 21:19:23.295295,248,NEFT,0,1,0,183.1239357429719,1
2814,10100,20086,45552.84,2026-02-22 17:58:23.295295,637,UPI,0,1,0,71.3994357366771,3
2815,10031,20035,39665.79,2026-01-17 05:31:23.295295,158,RTGS,0,1,0,249.47037735849057,2
2816,10009,20046,22562.99,2026-02-25 19:38:23.295295,671,RTGS,0,0,0,33.575877976190476,2
2817,10007,20017,21587.58,2026-01-04 07:19:23.295295,818,RTGS,0,0,0,26.35846153846154,2
2818,10042,20008,31069.69,2026-02-25 00:19:23.295295,74,UPI,0,1,0,414.2625333333333,3
2819,10020,20038,39572.98,2026-01-20 00:08:23.295295,569,IMPS,0,1,0,69.4262807017544,0
2820,10015,20015,29458.09,2026-01-31 16:18:23.295295,541,NEFT,0,0,0,54.350719557195575,1
2821,10050,20050,2273.02,2026-01-06 23:52:23.295295,853,UPI,0,0,0,2.661615925058548,3
2822,10007,20097,46010.74,2026-02-23 11:04:23.295295,919,RTGS,0,1,0,50.011673913043474,2
2823,10004,20033,14571.86,2026-01-20 18:54:23.295295,510,IMPS,0,0,0,28.516360078277888,0
2824,10013,20015,11371.36,2026-01-03 10:51:23.295295,902,RTGS,0,0,0,12.592868217054264,2
2825,10030,20046,47665.66,2026-01-24 22:25:23.295295,163,NEFT,0,1,0,290.64426829268297,1
2826,10021,20071,23938.81,2026-01-18 15:23:23.295295,199,NEFT,0,0,0,119.69405,1
2827,10004,20020,852.73,2026-02-11 06:31:23.295295,698,IMPS,1,0,0,1.219928469241774,0
2828,10096,20072,17555.88,2026-01-01 14:07:23.295295,423,RTGS,0,0,0,41.40537735849057,2
2829,10059,20058,1929.89,2026-03-03 16:45:23.295295,857,NEFT,0,0,0,2.2492890442890445,1
2830,10031,20095,24709.92,2026-01-08 12:47:23.295295,48,IMPS,0,0,0,504.284081632653,0
2831,10010,20008,2218.09,2026-01-09 02:20:23.295295,377,NEFT,0,0,0,5.867962962962963,1
2832,10052,20070,40586.9,2026-01-26 14:21:23.295295,784,RTGS,0,1,0,51.70305732484076,2
2833,10023,20025,13311.05,2026-01-13 19:30:23.295295,489,UPI,0,0,0,27.165408163265305,3
2834,10081,20038,33129.71,2026-02-17 06:38:23.295295,42,UPI,0,1,0,770.4583720930233,3
2835,10077,20001,33706.02,2026-03-02 19:53:23.295295,241,NEFT,0,1,0,139.28107438016528,1
2836,10044,20094,48486.17,2026-02-17 23:26:23.295295,667,IMPS,0,1,0,72.5840868263473,0
2837,10071,20068,8767.69,2026-02-15 13:17:23.295295,704,UPI,0,0,0,12.436439716312057,3
2838,10100,20089,21024.14,2026-01-05 02:11:23.295295,722,NEFT,0,0,0,29.079031811894883,1
2839,10086,20032,48304.33,2026-02-11 09:33:23.295295,93,IMPS,0,1,0,513.8758510638298,0
2840,10051,20016,17260.78,2026-03-01 09:01:23.295295,441,NEFT,0,0,0,39.051538461538456,1
2841,10074,20008,28138.14,2026-01-11 08:13:23.295295,6,RTGS,0,0,1,4019.7342857142858,2
2842,10018,20034,36450.17,2026-03-03 15:17:23.295295,216,IMPS,0,1,0,167.973133640553,0
2843,10017,20017,4800.32,2026-01-15 13:20:23.295295,931,RTGS,0,0,0,5.1505579399141626,2
2844,10095,20027,6894.13,2026-02-14 07:16:23.295295,240,IMPS,0,0,0,28.606348547717843,0
2845,10084,20020,39185.85,2026-03-02 19:54:23.295295,948,RTGS,0,1,0,41.29172813487882,2
2846,10098,20019,6113.36,2026-03-02 07:01:23.295295,527,RTGS,0,0,0,11.578333333333333,2
2847,10053,20079,43636.86,2026-01-09 03:15:23.295295,94,RTGS,1,1,0,459.33536842105264,2
2848,10058,20047,46068.03,2025-12-27 19:46:23.295295,112,UPI,1,1,0,407.6816814159292,3
2849,10004,20023,23145.34,2026-01-18 07:11:23.295295,581,UPI,0,0,0,39.76862542955327,3
2850,10089,20058,47251.5,2026-02-02 16:45:23.295295,560,NEFT,0,1,0,84.22727272727273,1
2851,10009,20007,24400.74,2026-01-24 05:00:23.295295,115,NEFT,0,0,0,210.35120689655173,1
2852,10073,20011,10162.76,2026-01-23 14:16:23.295295,415,NEFT,0,0,0,24.42971153846154,1
2853,10043,20051,22116.85,2026-03-02 11:45:23.295295,991,RTGS,0,0,0,22.295211693548385,2
2854,10022,20035,5158.7,2026-02-21 08:46:23.295295,26,NEFT,0,0,1,191.06296296296296,1
2855,10011,20038,23190.97,2025-12-30 14:15:23.295295,743,NEFT,0,0,0,31.17065860215054,1
